category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.6188893215994697,-19.989816293690012,2.734930993730334,LOOCV,ln(kobs) = -15.88 + 57.91*ar2_homo_hartree - 0.00*ar2_gibbs_free_energy_hartree + 4.23*rate kobs (s-1) - 26.40*ar1_q_a + 1.23*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.6188893215994697,-19.989816293690012,2.734930993730334,LOOCV,ln(kobs) = -15.88 + 57.91*ar2_homo_hartree - 0.00*ar2_gibbs_free_energy_hartree + 4.23*rate kobs (s-1) - 26.40*ar1_q_a + 1.23*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.618892852203273,-19.99154270414379,2.7349183255204434,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_Ar_HOMO - 0.00*ar2_enthalpy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_Ar_HOMO|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.618892852203273,-19.99154270414379,2.7349183255204434,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_Ar_HOMO - 0.00*ar2_enthalpy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.618892852203273,-19.99154270414379,2.7349183255204434,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_homo_hartree - 0.00*ar2_enthalpy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),5,ar2_homo_hartree|ar2_enthalpy_hartree|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.618892852203273,-19.99154270414379,2.7349183255204434,LOOCV,ln(kobs) = -15.89 + 57.92*ar2_homo_hartree - 0.00*ar2_enthalpy_hartree + 4.23*rate kobs (s-1) - 26.41*ar1_q_a + 1.23*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),3,ar2_scf_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.46031724767118987,-20.134379387101,3.254543521457256,LOOCV,ln(kobs) = 235.61 - 0.02*ar2_scf_energy_hartree + 8.00*rate kobs (s-1) - 173.36*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),3,ar2_enthalpy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.46028868152973945,-20.135026434454105,3.2546296540230717,LOOCV,ln(kobs) = 235.41 - 0.02*ar2_enthalpy_hartree + 8.00*rate kobs (s-1) - 173.23*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),3,ar2_gibbs_free_energy_hartree|rate kobs (s-1)|ar1_bond_length_c_e,0.46028301283084605,-20.13848762076491,3.2546467460002475,LOOCV,ln(kobs) = 235.54 - 0.02*ar2_gibbs_free_energy_hartree + 8.00*rate kobs (s-1) - 173.31*ar1_bond_length_c_e
azoarene_svr_linear_c1_eps01,ln(kobs),4,ar2_Ar_polar|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.5200064422754928,-20.162714556535594,3.0692941979850135,LOOCV,ln(kobs) = -39.35 + 0.03*ar2_Ar_polar + 4.04*rate kobs (s-1) - 29.74*ar1_q_a + 1.71*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),4,ar2_Ar_polar|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.5200064422754928,-20.162714556535594,3.0692941979850135,LOOCV,ln(kobs) = -39.35 + 0.03*ar2_Ar_polar + 4.04*rate kobs (s-1) - 29.74*ar1_q_a + 1.71*ar2_sterimol_B5
azoarene_svr_linear_c1_eps01,ln(kobs),4,ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_q_a|ar2_Ar_Ster_B5,0.5200064422754928,-20.162714556535594,3.0692941979850135,LOOCV,ln(kobs) = -39.35 + 0.03*ar2_isotropic_polarizability_au + 4.04*rate kobs (s-1) - 29.74*ar1_q_a + 1.71*ar2_Ar_Ster_B5
azoarene_svr_linear_c1_eps01,ln(kobs),4,ar2_isotropic_polarizability_au|rate kobs (s-1)|ar1_q_a|ar2_sterimol_B5,0.5200064422754928,-20.162714556535594,3.0692941979850135,LOOCV,ln(kobs) = -39.35 + 0.03*ar2_isotropic_polarizability_au + 4.04*rate kobs (s-1) - 29.74*ar1_q_a + 1.71*ar2_sterimol_B5
