category,target,k,features,R2,Q2,RMSE,CV,equation
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_gap_hartree,0.6779350590658388,0.4842274808765593,2.5141578424860893,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_lumo_hartree|ar2_gap_hartree,0.6779350590658388,0.4842274808765593,2.5141578424860893,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|rate kobs (s-1)|ar1_bond_length_c_a|ar2_Ar_LUMO|ar2_gap_hartree,0.6779350590658388,0.4842274808765593,2.5141578424860893,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_Ar_HOMO|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_Ar_polar|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_lumo_hartree|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),5,ar2_homo_hartree|ar2_isotropic_polarizability_au|ar2_scf_energy_hartree|ar2_Ar_LUMO|ar1_bond_length_c_e,0.6363631542389944,0.48421801711387014,2.6714973957848227,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_sterimol_B5|ar1_nbo_q_a,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_enthalpy_hartree|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_sterimol_B5|ar1_nbo_q_a,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_homo_hartree|ar2_enthalpy_hartree|ar2_sterimol_B5|ar1_Ar_NBO_OH,0.6012187227228518,0.4837721668658752,2.7976165868218805,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_Ster_B5|ar1_nbo_q_a,0.6012184100257096,0.4837563354910849,2.797617683671946,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
azoarene_svr_rbf_c10_eps01_g003,ln(kobs),4,ar2_Ar_HOMO|ar2_gibbs_free_energy_hartree|ar2_Ar_Ster_B5|ar1_Ar_NBO_OH,0.6012184100257096,0.4837563354910849,2.797617683671946,LOOCV,ln(kobs) = <nonlinear model; no closed-form linear equation>
